"ID","Date","Price (GBP)","Market Cap (GBP)","Total Volume","% 24hr Change","% 7d Change","Class"
"665","2023-06-09 11:00:45","21232.12575244088","411660641847.4296","8685015837.727169","-0.03","0.54","decrease"
"666","2023-06-09 12:00:56","21194.692735706583","411937253486.243","9327849521.909433","-0.18","0.42","decrease"
"667","2023-06-09 13:00:28","21210.460567666814","411211567594.74915","8319059373.3550825","0.07","0.56","increase"
"668","2023-06-09 14:00:26","21193.40999891049","410937625869.706","6099089171.488967","-0.08","0.51","decrease"
"669","2023-06-09 15:00:29","21110.12645160279","409392040064.3324","8517174125.063207","-0.39","0.10","decrease"
"670","2023-06-09 16:00:53","21061.618625076735","409162861948.92694","8675425550.42681","-0.23","-0.79","decrease"
"671","2023-06-09 17:00:21","21034.697154803165","408264518199.39075","7369847377.198776","-0.13","-0.96","decrease"
"672","2023-06-09 18:00:48","21063.687452494156","408614988628.0139","6855497066.496178","0.14","-0.79","increase"
"673","2023-06-09 19:00:35","21027.11867826097","407723136914.0396","7574109818.878574","-0.17","-0.79","decrease"
"674","2023-06-09 20:00:36","21016.346513040557","407492616619.38873","7424330994.700418","-0.05","-0.92","decrease"
"675","2023-06-09 21:00:35","21020.52272245641","407709243082.2899","6463698590.9548855","0.02","-0.82","increase"
"676","2023-06-09 22:01:14","21073.01557937727","408728846311.20996","8107131754.65343","0.25","-0.18","increase"
"677","2023-06-09 23:01:28","21079.822319780444","408577784108.14386","7287975956.020293","0.03","0.09","increase"
"678","2023-06-10 00:00:36","21066.134218197203","408102545039.8667","8327952683.0984335","-0.06","0.15","decrease"
"679","2023-06-10 01:00:31","21055.255427109394","408744748895.4713","6142896624.655828","-0.05","-0.04","decrease"
"680","2023-06-10 02:00:36","21045.804000914344","408138535976.31757","6095800610.826906","-0.04","0.09","decrease"
"681","2023-06-10 03:00:17","20995.281983202738","407396955557.8128","6735142854.193783","-0.24","-0.10","decrease"
"682","2023-06-10 04:00:43","20956.096812121887","406578262387.7621","7786115663.134619","-0.19","-0.31","decrease"
"683","2023-06-10 05:00:17","20582.075971921484","399733338450.76447","9798941080.758648","-1.78","-2.33","decrease"
"684","2023-06-10 06:00:13","20379.236659815127","395253670218.65515","7060791191.217144","-0.99","-3.32","decrease"
"685","2023-06-10 07:00:27","20346.767625178174","394645324947.72217","10184803153.231924","-0.16","-3.41","decrease"
"686","2023-06-10 08:00:25","20446.88175802495","396234088143.71277","12957824761.590002","0.49","-2.89","increase"
"687","2023-06-10 09:01:13","20437.31128661651","396655693031.6485","10372929994.379704","-0.05","-2.89","decrease"
"688","2023-06-10 10:00:37","20416.02989384007","396063588056.1711","12733275401.348291","-0.10","-2.76","decrease"
"689","2023-06-10 11:00:16","20450.276106033718","396689312135.22174","13040362110.409292","0.17","-2.41","increase"
"690","2023-06-10 12:00:22","20459.76362708846","396893505476.65967","9520775282.169115","0.05","-0.59","increase"
"691","2023-06-10 13:00:39","20416.045928590054","395956739574.2904","13459404895.650213","-0.21","0.18","decrease"
"692","2023-06-10 14:00:30","20399.447891746848","395883035716.361","13325165368.784426","-0.08","0.26","decrease"
"693","2023-06-10 15:00:20","20417.585565418653","395986809345.01117","11194499941.163845","0.09","-0.14","increase"
"694","2023-06-10 16:00:33","20399.80201013287","396329583456.85504","13504407555.246452","-0.09","-0.18","decrease"
"695","2023-06-10 17:00:13","20374.494588017846","395217380216.93933","11656173814.408556","-0.12","-0.20","decrease"
"696","2023-06-10 18:00:16","20665.425564320372","399868730975.74005","14341492316.975723","1.43","1.05","increase"
"697","2023-06-10 19:01:13","20408.90545245838","395971250556.80774","13559239276.441158","-1.24","-0.25","decrease"
"698","2023-06-10 20:00:22","20464.981100888144","395869192384.3799","15874637532.242334","0.27","0.24","increase"
"699","2023-06-10 21:01:16","20539.13627291227","398421508524.4145","8942033933.867224","0.36","0.68","increase"
"700","2023-06-10 22:00:06","20478.627025392616","397372948728.1424","13960281185.722643","-0.29","0.30","decrease"
"701","2023-06-10 23:00:34","20591.811688404614","399312099582.1302","14585055960.074614","0.55","0.94","increase"
"702","2023-06-11 00:00:12","20570.47291633126","399072167340.3581","7760727874.328938","-0.10","0.96","decrease"
"703","2023-06-11 01:00:39","20504.850378083644","397757523363.71655","7795010893.822379","-0.32","-0.78","decrease"
"704","2023-06-11 02:00:37","20585.54915402924","399329644910.44183","15940287653.275173","0.39","0.87","increase"
"705","2023-06-11 03:00:25","20522.05502116243","398199417772.176","12113887748.792618","-0.31","0.28","decrease"
"706","2023-06-11 04:00:29","20483.098313280854","397444088771.805","13888571416.065159","-0.19","-0.27","decrease"
"707","2023-06-11 05:01:39","20482.71478733266","396827167476.7947","10671408863.33506","-0.00","0.02","decrease"
"708","2023-06-11 06:00:36","20540.048035970154","398293385299.03314","11132600747.19497","0.28","-0.25","increase"
"709","2023-06-11 07:00:47","20525.11762787624","398104767274.44116","6580709857.107052","-0.07","-0.22","decrease"
"710","2023-06-11 08:00:31","20493.068420133397","397587424726.448","10821574145.900982","-0.16","-0.06","decrease"
"711","2023-06-11 09:00:16","20483.8520772446","397279514047.05023","6747695792.8135805","-0.04","-0.49","decrease"
"712","2023-06-11 10:00:37","20463.08154501294","397509902253.9813","9539683017.412413","-0.10","-0.29","decrease"
"713","2023-06-11 11:01:32","20512.074896046117","398063600027.4115","7699319975.76364","0.24","0.14","increase"
"714","2023-06-11 12:00:22","20543.7058614218","398490961268.39496","8707456955.079285","0.15","0.30","increase"
"715","2023-06-11 13:00:24","20500.57246944198","397784667183.67944","6919722847.350322","-0.21","-0.19","decrease"
"716","2023-06-11 14:00:32","20483.655225454","397479198648.14703","8971293852.008924","-0.08","-0.20","decrease"
"717","2023-06-11 15:00:37","20490.370496587362","397307555419.6115","6967657204.436636","0.03","-0.01","increase"
"718","2023-06-11 16:01:38","20488.88794854365","397624825074.0203","8743104047.786572","-0.01","0.02","decrease"
"719","2023-06-11 17:00:45","20595.7175108393","399609235958.14996","9591717324.610434","0.52","0.65","increase"
"720","2023-06-11 18:00:41","20644.354390861","401013148138.53143","9120889422.260767","0.24","0.64","increase"
"721","2023-06-11 19:00:38","20688.506271304206","401490848814.71295","5838072820.885568","0.21","0.70","increase"
"722","2023-06-11 20:00:38","20748.063777405918","402698776879.44434","7302171375.307636","0.29","1.21","increase"
"723","2023-06-11 21:00:43","20766.78406819044","403042091348.92194","7699707122.337778","0.09","1.38","increase"
"724","2023-06-11 22:01:45","20706.029662963767","401569325012.73987","6789944747.464065","-0.29","1.05","decrease"
"725","2023-06-11 23:00:30","20634.36706282041","400757635203.7174","8169800231.056669","-0.35","0.71","decrease"
"726","2023-06-12 00:00:03","20603.629184462137","399628461618.1232","8299773895.563715","-0.15","0.04","decrease"
"727","2023-06-12 01:00:52","20576.902141266626","399183983590.14197","2636514725.5742726","-0.13","-0.33","decrease"
"728","2023-06-12 02:00:40","20619.19917843963","399806302563.95135","4697916160.257231","0.21","-0.34","increase"
"729","2023-06-12 03:00:30","20464.40884601671","396585645276.05194","8552530152.697927","-0.75","-1.37","decrease"
"730","2023-06-12 04:00:36","20515.541243524644","398551430233.04846","8862790900.439121","0.25","-1.21","increase"
"731","2023-06-12 05:01:19","20535.622864351753","398485735107.4869","8642398785.066572","0.10","-0.82","increase"
"732","2023-06-12 06:01:34","20514.065600483245","398200052306.9516","8894052160.973347","-0.10","-0.58","decrease"
"733","2023-06-12 07:01:14","20564.03092973951","398977811220.41003","8642255233.797697","0.24","-0.19","increase"
"734","2023-06-12 08:00:39","20515.177271997312","398036419597.2543","8995128791.91942","-0.24","-0.30","decrease"
"735","2023-06-12 09:00:26","20583.433637366612","398859662482.3401","9191227536.435678","0.33","-0.17","increase"
"736","2023-06-12 10:00:40","20644.186672231688","400481645543.62836","8157724956.95192","0.30","0.88","increase"
"737","2023-06-12 11:01:02","20677.435492607103","400843038491.78143","8994502259.20425","0.16","0.79","increase"
"738","2023-06-12 12:00:22","20668.889535552385","400675084798.11926","8319806184.6419","-0.04","0.65","decrease"
"739","2023-06-12 13:00:24","20649.66834601825","400601605330.3078","7698129017.008518","-0.09","0.66","decrease"
"740","2023-06-12 14:01:27","20601.87147853928","400028406715.3377","9977287548.71082","-0.23","0.18","decrease"
"741","2023-06-12 15:00:42","20629.4816446796","400233126187.1785","7536939901.968296","0.13","0.56","increase"
"742","2023-06-12 16:00:25","20682.727616176824","400929142788.2361","9989742780.898367","0.26","0.48","increase"
"743","2023-06-12 17:00:43","20690.888606425986","401533197684.1514","9280126987.79357","0.04","0.23","increase"
"744","2023-06-12 18:01:26","20650.10219067064","401717914408.32275","10101893407.855225","-0.20","-0.13","decrease"
"745","2023-06-12 19:00:15","20678.115841532916","400659641893.1777","10042763350.16293","0.14","0.04","increase"
"746","2023-06-12 20:01:29","20632.855998797608","400130206899.6495","9526104732.187984","-0.22","-0.08","decrease"
"747","2023-06-12 21:01:30","20694.73708407856","401227209974.8325","8418100773.811941","0.30","0.45","increase"
"748","2023-06-12 22:00:35","20689.451799570805","401646466096.93286","8214297485.558805","-0.03","0.29","decrease"
"749","2023-06-12 23:00:33","20711.384828037968","401916689253.1124","7640344312.661055","0.11","0.14","increase"
"750","2023-06-13 00:00:35","20703.62352900433","401571709178.19696","7800060396.755162","-0.04","0.06","decrease"
"751","2023-06-13 01:00:49","20652.191175293854","401290891994.52765","8000845642.56705","-0.25","0.01","decrease"
"752","2023-06-13 02:00:23","20750.419154576848","402514413615.45404","5519968157.430435","0.48","0.35","increase"
"753","2023-06-13 03:00:47","20827.030979245184","403087047881.2235","9028788831.585917","0.37","0.94","increase"
"754","2023-06-13 04:01:28","20799.295838316964","403537247066.78424","8400831389.149649","-0.13","0.51","decrease"
"755","2023-06-13 05:00:05","20780.86944668817","403155448696.4984","8380381752.670289","-0.09","0.44","decrease"
"756","2023-06-13 06:00:32","20789.334521423865","402881569390.7376","8943788482.044388","0.04","0.38","increase"
"757","2023-06-13 07:00:23","20750.7127569982","402947459832.323","8804347290.939037","-0.19","0.23","decrease"
"758","2023-06-13 08:00:02","20721.73071558679","402536610402.0502","8680073046.875212","-0.14","0.34","decrease"
"759","2023-06-13 09:00:51","20859.255428954948","404747021021.0712","6471999785.71217","0.66","0.52","increase"
"760","2023-06-13 10:00:19","20801.695206129996","403547223822.19543","8185311458.533894","-0.28","-0.12","decrease"
"761","2023-06-13 11:00:24","20810.588072523333","403713262565.8096","8056866920.338269","0.04","0.05","increase"
"762","2023-06-13 12:00:05","20775.27548555679","403101168403.3954","8968800635.502048","-0.17","-0.03","decrease"
"763","2023-06-13 13:00:23","20730.792718450994","403745525685.74915","9999613200.505505","-0.21","-0.28","decrease"
"764","2023-06-13 14:00:57","20707.967179104005","401669487446.63934","8182231447.038826","-0.11","-0.21","decrease"
"765","2023-06-13 15:00:32","20607.00507828166","399966444528.83575","8085984156.206548","-0.49","-0.55","decrease"
"766","2023-06-13 16:01:04","20455.096256834502","396974640074.2838","8977822512.5131","-0.74","-1.94","decrease"
"767","2023-06-13 17:00:32","20493.802631773757","397275170174.9044","11394311983.167519","0.19","-1.48","increase"
"768","2023-06-13 18:00:56","20479.894270409502","397396619446.28595","9386873414.725143","-0.07","-1.59","decrease"
"769","2023-06-13 19:00:39","20543.090120766472","398536075895.38153","10945825188.975428","0.31","-1.12","increase"
"770","2023-06-13 20:00:24","20528.424830176482","398424246475.615","7528672130.567705","-0.07","-0.98","decrease"
"771","2023-06-13 21:00:51","20534.908050954036","398443536031.5562","10562272097.057114","0.03","-0.84","increase"
"772","2023-06-13 22:00:45","20497.614526374557","397641383078.82477","10913170681.453388","-0.18","-0.53","decrease"
"773","2023-06-13 23:00:34","20488.024352047036","397579613876.9494","10262323248.237679","-0.05","0.16","decrease"
"774","2023-06-14 00:01:23","20523.955684045894","398040069985.4067","7870845625.837685","0.18","0.15","increase"
"775","2023-06-14 01:00:39","20615.882925032973","399976438484.5827","5709823524.108742","0.45","0.66","increase"
"776","2023-06-14 02:00:24","20597.53327966896","399628003751.81287","8460188866.747402","-0.09","0.27","decrease"
"777","2023-06-14 03:00:16","20626.020441856268","400211134868.02167","9967264256.088232","0.14","0.48","increase"
"778","2023-06-14 04:00:44","20590.489914414327","399510452927.3004","9296713515.80147","-0.17","0.27","decrease"
"779","2023-06-14 05:00:27","20590.292283386643","399659734513.069","8184017610.151823","-0.00","0.45","decrease"
"780","2023-06-14 06:00:51","20544.9718842922","398629232772.4891","7788265076.081339","-0.22","0.28","decrease"
"781","2023-06-14 07:01:30","20531.193776873508","398307218096.2682","9855179279.164883","-0.07","0.04","decrease"
"782","2023-06-14 08:00:55","20505.875283568854","397946355073.0093","9158037296.446548","-0.12","-0.53","decrease"
"783","2023-06-14 09:00:18","20530.7233593567","398309060862.2982","7919687888.75336","0.12","-0.32","increase"
"784","2023-06-14 10:00:32","20516.194898641217","398302858881.0945","6845735961.582353","-0.07","-0.53","decrease"
"785","2023-06-14 11:01:23","20518.196722696604","398164467345.0758","7364849481.034815","0.01","-0.35","increase"
"786","2023-06-14 12:00:26","20535.143271292054","398727670278.58215","9239455850.413916","0.08","-0.27","increase"
"787","2023-06-14 13:00:34","20535.607857115217","398073317808.1035","7423611425.684858","0.00","-0.05","increase"
"788","2023-06-14 14:00:59","20482.705085361584","397138222007.9768","7073972502.953577","-0.26","-0.24","decrease"
"789","2023-06-14 15:00:11","20489.589206020188","397500036088.37585","7019907029.58772","0.03","-0.08","increase"
"790","2023-06-14 16:00:19","20461.105201605333","396821445924.9637","6452703543.981608","-0.14","-0.34","decrease"
"791","2023-06-14 17:00:09","20458.223422459687","396997383151.63885","5896534182.307029","-0.01","-0.28","decrease"
"792","2023-06-14 18:00:54","20508.52441416464","396773402931.61115","4301462519.7055025","0.25","-0.05","increase"
"793","2023-06-14 19:00:34","20441.506523543","397101607393.7951","5506340272.671815","-0.33","-0.46","decrease"
"794","2023-06-14 20:01:34","20419.440572257285","396553198046.6719","7290860546.84089","-0.11","-0.57","decrease"
