"ID","Date","Price (GBP)","Market Cap (GBP)","Total Volume","% 24hr Change","% 7d Change","Class"
"1293","2023-07-05 14:00:38","1497.9935913819081","179818811881.51422","5777822977.724057","-0.03","-1.68","decrease"
"1294","2023-07-05 15:00:42","1503.6654988630278","180643395238.47302","6332609311.93874","0.38","-1.34","increase"
"1295","2023-07-05 16:01:11","1496.4794081233727","179732239909.95987","6421607610.594631","-0.48","-1.45","decrease"
"1296","2023-07-05 17:00:38","1500.1811746343917","180348932356.73145","5541753051.788924","0.25","-0.80","increase"
"1297","2023-07-05 18:00:44","1505.4318527351363","180982448042.52362","6507375718.713795","0.35","0.01","increase"
"1298","2023-07-05 19:00:32","1503.146276886996","180834531757.28934","6209288933.389456","-0.15","-0.13","decrease"
"1299","2023-07-05 20:00:25","1502.6768554013609","180832426630.51544","6335613301.123672","-0.03","0.29","decrease"
"1300","2023-07-05 21:00:09","1504.4357712460805","180812807238.4542","4868440339.31272","0.12","0.43","increase"
"1301","2023-07-05 22:00:41","1505.4024510265538","180926408187.43146","5592035965.3433895","0.06","0.12","increase"
"1302","2023-07-05 23:00:43","1502.7946311954252","180602316730.65027","5930919351.78661","-0.17","0.42","decrease"
"1303","2023-07-06 00:00:42","1503.8618578312853","181076257344.88873","6439694665.500974","0.07","0.25","increase"
"1304","2023-07-06 01:00:28","1498.6045763845652","180521630294.13788","5376661477.395166","-0.35","-0.45","decrease"
"1305","2023-07-06 02:00:47","1500.4408756171765","180314082891.748","6380214456.739676","0.12","-0.18","increase"
"1306","2023-07-06 03:00:57","1504.5276447083274","180832371742.07944","6572257504.071982","0.27","0.12","increase"
"1307","2023-07-06 04:00:53","1506.9730806049058","181106014418.62903","6586010527.659499","0.16","0.17","increase"
"1308","2023-07-06 05:00:39","1505.6017597395717","181067504394.63843","6659333636.241995","-0.09","0.01","decrease"
"1309","2023-07-06 06:00:14","1512.1216485842854","181739706479.2409","4567357890.963616","0.43","0.62","increase"
"1310","2023-07-06 07:01:41","1512.0697573065443","181919045529.87302","6965950675.12558","-0.00","0.55","decrease"
"1311","2023-07-06 08:01:21","1514.085358297292","182323914711.7207","7293362793.190172","0.13","1.03","increase"
"1312","2023-07-06 09:00:41","1525.2472620571205","183072335145.02823","6964265603.10983","0.74","1.65","increase"
"1313","2023-07-06 10:00:25","1526.3698151273954","183267047616.97693","5033260871.196464","0.07","1.45","increase"
"1314","2023-07-06 11:01:23","1518.5741923693445","182524295253.92157","7806654351.123841","-0.51","0.77","decrease"
"1315","2023-07-06 12:01:12","1513.5070417248896","181924166354.8056","8073633503.981067","-0.33","0.53","decrease"
"1316","2023-07-06 13:00:46","1492.5455029921866","179165128189.17163","6004187559.532204","-1.38","-1.29","decrease"
"1317","2023-07-06 14:00:23","1489.545465246779","179409708801.0916","8346669299.517131","-0.20","-1.49","decrease"
"1318","2023-07-06 15:00:17","1478.4954542603948","177691587280.00424","8632890718.395674","-0.74","-2.35","decrease"
"1319","2023-07-06 16:00:54","1487.2696103383964","178331360357.98846","8601164009.168463","0.59","-2.49","increase"
"1320","2023-07-06 17:00:35","1477.341521286442","177693942553.8461","9862497662.144657","-0.67","-3.21","decrease"
"1321","2023-07-06 18:00:40","1480.915946579898","177860101393.9143","9636534762.282799","0.24","-2.48","increase"
"1322","2023-07-06 19:00:52","1481.9345366051948","178018944655.2961","9117456308.937687","0.07","-2.09","increase"
"1323","2023-07-06 20:01:13","1480.474117898591","178030054557.40393","9768734527.388998","-0.10","-0.81","decrease"
"1324","2023-07-06 21:00:41","1477.8027604400502","177619279907.19833","9726477492.703358","-0.18","-0.79","decrease"
"1325","2023-07-06 22:00:27","1471.2336231177728","177014413884.10254","7845382572.72564","-0.44","-0.49","decrease"
"1326","2023-07-06 23:01:13","1467.8905169911595","176658557508.93298","9219923902.729496","-0.23","-1.30","decrease"
"1327","2023-07-07 00:00:50","1456.0411605385716","175323396838.6159","10628386915.821608","-0.81","-1.44","decrease"
"1328","2023-07-07 01:00:53","1446.234563718942","174192211559.4732","11156922485.498898","-0.67","-2.34","decrease"
"1329","2023-07-07 02:00:44","1455.5769948492546","174907126332.87897","11254663761.77138","0.65","-1.78","increase"
"1330","2023-07-07 03:00:06","1456.3166902376768","175018067278.47736","11179238522.519304","0.05","-1.63","increase"
"1331","2023-07-07 04:01:12","1458.606310672206","175388324307.55695","11413029972.829897","0.16","-1.30","increase"
"1332","2023-07-07 05:00:56","1454.876241922363","174890106797.1659","11162087128.831202","-0.26","-1.11","decrease"
"1333","2023-07-07 06:00:36","1459.0039665205743","175521384819.11584","11257461598.650558","0.28","-0.61","increase"
"1334","2023-07-07 07:00:10","1456.9871156975007","175021006702.8442","8793568003.37173","-0.14","0.06","decrease"
"1335","2023-07-07 08:00:24","1459.9852079462491","175307504969.57697","11396525425.820162","0.21","0.95","increase"
"1336","2023-07-07 09:00:12","1457.5484876805922","175221323515.0121","11055421962.05666","-0.17","0.14","decrease"
"1337","2023-07-07 10:00:25","1460.4571987529007","175848747174.41473","8154507227.578069","0.20","0.28","increase"
"1338","2023-07-07 11:00:26","1459.6028117977196","175461774661.61057","9988733573.172194","-0.06","0.07","decrease"
"1339","2023-07-07 12:00:44","1458.4039483498789","175374377902.15915","9712040106.317474","-0.08","0.24","decrease"
"1340","2023-07-07 13:00:44","1460.7229565320467","175641316108.28702","9093349589.582075","0.16","0.12","increase"
"1341","2023-07-07 14:00:27","1463.6561473049221","175537425039.1175","9052980730.449577","0.20","0.46","increase"
"1342","2023-07-07 15:00:55","1460.3956783970734","175618885545.12012","8440968401.863276","-0.22","0.03","decrease"
"1343","2023-07-07 16:00:39","1457.4933100780406","175076329908.21738","7915241379.514373","-0.20","-0.00","decrease"
"1344","2023-07-07 17:00:04","1456.844127040269","175253961546.1611","7280374758.571362","-0.04","-0.25","decrease"
"1345","2023-07-07 18:00:38","1453.6076982984375","174996727733.47742","7519377699.166056","-0.22","-0.41","decrease"
"1346","2023-07-07 19:00:14","1450.0405545606216","174413385993.74524","7491663150.055746","-0.25","-0.57","decrease"
"1347","2023-07-07 20:00:37","1452.5987290211397","174608258638.33524","5712944645.5567875","0.18","-0.56","increase"
"1348","2023-07-07 21:00:54","1453.012759541679","174553092963.68088","7032403642.509769","0.03","-0.73","increase"
"1349","2023-07-07 22:00:30","1456.3325865341678","175011173883.42322","7385763302.318103","0.23","-0.28","increase"
"1350","2023-07-07 23:01:16","1456.0528192362244","175000781588.5694","7336456254.017367","-0.02","-0.10","decrease"
"1351","2023-07-08 00:00:45","1456.0242422851309","174994035179.47595","6914832007.695655","-0.00","-0.06","decrease"
"1352","2023-07-08 01:00:09","1456.6577863053894","175067380666.96774","6096890445.374842","0.04","0.21","increase"
"1353","2023-07-08 02:00:24","1455.7799985864021","174985589427.19562","5806334748.131381","-0.06","0.40","decrease"
"1354","2023-07-08 03:01:20","1455.957756675987","174928369650.9572","5683094630.426314","0.01","0.23","increase"
"1355","2023-07-08 04:00:32","1452.1547975782887","174631796551.5824","4460937197.765481","-0.26","-0.06","decrease"
"1356","2023-07-08 05:01:25","1450.1075717727358","174289644966.8068","5663844205.37082","-0.14","-0.43","decrease"
"1357","2023-07-08 06:01:02","1450.3577474187732","174203378422.2969","5529682933.804018","0.02","-0.39","increase"
"1358","2023-07-08 07:00:46","1446.724879002624","173922278376.21255","4573439209.684747","-0.25","-0.64","decrease"
"1359","2023-07-08 08:01:08","1449.0549679699304","174278403723.93152","5140577905.692629","0.16","-0.52","increase"
"1360","2023-07-08 09:00:48","1453.6761410730285","174598777848.0908","5365471695.109009","0.32","-0.14","increase"
"1361","2023-07-08 10:00:26","1451.201755494434","174420782026.5151","5274729011.531343","-0.17","-0.33","decrease"
"1362","2023-07-08 11:00:53","1451.090746506756","174459432585.67697","4708018313.43554","-0.01","-0.07","decrease"
"1363","2023-07-08 12:00:56","1448.3961963270901","174126939947.0625","5248008345.267481","-0.19","-0.12","decrease"
"1364","2023-07-08 13:00:45","1446.1966101291366","173989435406.21548","4839447467.784536","-0.15","-0.29","decrease"
"1365","2023-07-08 14:00:50","1448.8379149793761","174125053374.87766","4626421125.132975","0.18","0.15","increase"
"1366","2023-07-08 15:00:40","1448.8822325007113","174156376139.27603","4349816953.096253","0.00","-0.01","increase"
"1367","2023-07-08 16:00:50","1448.6011107020265","174236812448.72565","4123978801.6006913","-0.02","-0.35","decrease"
"1368","2023-07-08 17:00:39","1451.8807114473364","174561579751.86618","4136125653.905645","0.23","0.05","increase"
"1369","2023-07-08 18:01:22","1450.7559771675108","174404802048.41946","4041362211.7476554","-0.08","-0.02","decrease"
"1370","2023-07-08 19:00:35","1447.3678672189887","173983574749.71875","3941352483.3438907","-0.23","-0.07","decrease"
"1371","2023-07-08 20:00:02","1440.3982740907215","172937280873.2566","3966017482.6247134","-0.48","-0.40","decrease"
"1372","2023-07-08 21:00:37","1438.97946087185","172963706597.5319","3997245615.770255","-0.10","-0.68","decrease"
"1373","2023-07-08 22:00:43","1443.9893087601793","173615831736.09454","3992321258.1519556","0.35","-0.34","increase"
"1374","2023-07-08 23:00:12","1448.768416402837","174052808572.39798","3369984781.547603","0.33","0.01","increase"
"1375","2023-07-09 00:00:35","1452.5592003224522","174583841123.11237","4069349363.5154305","0.26","0.05","increase"
"1376","2023-07-09 01:00:19","1454.4818865430336","174781571391.54095","4170618030.75258","0.13","0.26","increase"
"1377","2023-07-09 02:00:56","1454.9494974809213","174893475697.81363","4108178595.2783957","0.03","0.52","increase"
"1378","2023-07-09 03:00:54","1454.9500219936397","174880399975.3095","3788457330.071018","0.00","1.01","stay the same"
"1379","2023-07-09 04:00:33","1455.657545770596","175027018211.8042","4073359661.607231","0.05","1.16","increase"
"1380","2023-07-09 05:00:51","1456.6678800605937","175074333064.83118","4038894434.756319","0.07","0.88","increase"
"1381","2023-07-09 06:00:43","1454.7412252052463","174877034800.93478","3938698004.984421","-0.13","0.41","decrease"
"1382","2023-07-09 07:00:33","1454.5711575826992","174873870386.88696","3878659763.5571537","-0.01","0.14","decrease"
"1383","2023-07-09 08:00:31","1453.7665724163398","174699571815.07437","3325441408.9119754","-0.06","-0.05","decrease"
"1384","2023-07-09 09:00:56","1455.7760424320786","174996267247.19864","3851905408.1038256","0.14","0.06","increase"
"1385","2023-07-09 10:00:28","1454.6229105728721","174833409955.12073","3599060237.1440735","-0.08","-0.02","decrease"
"1386","2023-07-09 11:00:13","1455.1908841287577","174915995007.28745","3713072663.544993","0.04","-0.03","increase"
"1387","2023-07-09 12:00:44","1455.5948884141214","175022868303.8973","3713072663.544993","0.03","-0.07","increase"
"1388","2023-07-09 13:01:26","1460.5372847966792","175650206588.86557","3882831185.962611","0.34","0.40","increase"
"1389","2023-07-09 14:00:43","1454.957094390089","175197348846.63065","4565588653.295032","-0.38","0.03","decrease"
"1390","2023-07-09 15:00:08","1458.130360904677","175325362369.6971","2534730906.0408006","0.22","0.30","increase"
"1391","2023-07-09 16:00:35","1456.2304647174262","175070616673.39487","4134674193.439309","-0.13","0.03","decrease"
"1392","2023-07-09 17:00:12","1454.293927496833","174858434501.53766","4006433581.561077","-0.13","-0.02","decrease"
"1393","2023-07-09 18:00:38","1454.4237571439046","174690425635.80936","3301091383.384835","0.01","-0.05","increase"
"1394","2023-07-09 19:00:25","1454.892025780537","174869227117.45157","4041457066.8136263","0.03","-0.05","increase"
"1395","2023-07-09 20:01:19","1454.3113713039595","174851039181.49496","3350220069.04303","-0.04","-0.43","decrease"
"1396","2023-07-09 21:00:39","1456.5203273193256","174951662489.80515","4928705558.906784","0.15","0.11","increase"
"1397","2023-07-09 22:00:54","1454.0242704867342","175044575637.77698","4778721358.963471","-0.17","-0.28","decrease"
"1398","2023-07-09 23:00:50","1454.0817093822193","174785082172.772","2159110331.003971","0.00","-0.15","increase"
"1399","2023-07-10 00:00:46","1452.391803794474","174604613210.1395","5044909594.652929","-0.12","-0.13","decrease"
"1400","2023-07-10 01:00:54","1450.667627356676","174245262287.03656","3776104770.393542","-0.12","-0.26","decrease"
"1401","2023-07-10 02:00:26","1446.9554625708504","174062302704.22415","2650501060.799818","-0.26","-0.55","decrease"
"1402","2023-07-10 03:00:24","1454.8398589315784","174497013540.63464","3717410287.3977823","0.54","0.04","increase"
"1403","2023-07-10 04:00:22","1453.3996748498141","174825949107.86435","3480763293.143824","-0.10","-0.21","decrease"
"1404","2023-07-10 05:01:02","1453.1788469502578","174606651238.38794","4155979509.102757","-0.02","-0.06","decrease"
"1405","2023-07-10 06:00:48","1450.2502187948187","174430909997.5262","3600025022.4636025","-0.20","-0.26","decrease"
"1406","2023-07-10 07:00:34","1448.3446747853252","174070946622.43567","3836847677.0216603","-0.13","-0.28","decrease"
"1407","2023-07-10 08:00:46","1449.6587481970755","174260793985.89017","3848302471.3344398","0.09","-0.07","increase"
"1408","2023-07-10 09:00:48","1447.1564151602456","174113935370.52237","5512745252.5191765","-0.17","0.01","decrease"
"1409","2023-07-10 10:00:03","1453.852795359827","174656187233.10526","3882049926.132398","0.46","-0.07","increase"
"1410","2023-07-10 11:00:39","1456.665787888091","175120601160.17053","5188552137.704712","0.19","0.22","increase"
"1411","2023-07-10 12:00:05","1458.3955690423522","175295018498.27127","4044133361.6284003","0.12","0.36","increase"
"1412","2023-07-10 13:01:18","1459.2498278670491","175393694729.3813","4223256592.239623","0.06","0.62","increase"
"1413","2023-07-10 14:00:53","1457.7532440381078","175596821150.77243","4472157405.862205","-0.10","0.65","decrease"
"1414","2023-07-10 15:00:45","1460.0041937737521","175344875682.72644","4309015271.399064","0.15","0.71","increase"
"1415","2023-07-10 16:00:35","1457.719530343075","175345744267.85916","3012140701.419016","-0.16","0.73","decrease"
"1416","2023-07-10 17:00:10","1456.031516205128","174941812516.36218","4321666713.419784","-0.12","0.15","decrease"
"1417","2023-07-10 18:00:38","1455.069130814387","174801663052.03546","3729631000.0099964","-0.07","-0.11","decrease"
"1418","2023-07-10 19:00:17","1466.4481174811535","176484205264.57712","4661034259.3848095","0.78","0.55","increase"
"1419","2023-07-10 20:00:46","1479.1577765883203","176871905149.55072","4013193255.565707","0.87","1.36","increase"
"1420","2023-07-10 21:00:38","1470.8831026030361","177307441193.07666","5228446569.799703","-0.56","0.90","decrease"
"1421","2023-07-10 22:00:35","1467.5113201901866","176825397576.68716","4350273786.3254795","-0.23","0.51","decrease"
"1422","2023-07-10 23:00:48","1457.6994492790739","175136879938.47073","6901334407.6052","-0.67","-0.00","decrease"
"1423","2023-07-11 00:00:47","1461.694857893619","175659045265.20685","4899565146.843515","0.27","0.39","increase"
"1424","2023-07-11 01:00:15","1459.7574111602466","175476533900.54166","5385847521.976337","-0.13","0.32","decrease"
"1425","2023-07-11 02:00:36","1462.1441936134272","175937701577.89078","3586867783.4273324","0.16","-0.29","increase"
"1426","2023-07-11 03:00:31","1460.5633297135014","175678843652.2708","7660461671.890674","-0.11","-1.26","decrease"
"1427","2023-07-11 04:01:00","1459.1543660356538","175348826311.061","3888012492.142193","-0.10","-0.80","decrease"
