"ID","Date","Price (GBP)","Market Cap (GBP)","Total Volume","% 24hr Change","% 7d Change","Class"
"1695","2020-03-28 00:00:00","104.58910099399529","12010220716.646292","8174919814.504744","-8.13","-7.67","decrease"
"1696","2020-03-29 00:00:00","105.51905722333606","11616265715.345242","8886270564.90488","0.89","-6.83","increase"
"1697","2020-03-30 00:00:00","100.71877944825931","11105695677.639544","6203659921.750696","-4.55","-4.45","decrease"
"1698","2020-03-31 00:00:00","107.0695578949676","11822384275.830845","6850797605.577747","6.31","-8.48","increase"
"1699","2020-04-01 00:00:00","107.34327576419221","11843178039.814598","6340335773.182971","0.26","-8.81","increase"
"1700","2020-04-02 00:00:00","110.01284812958241","12027328815.799286","6338789290.427134","2.49","-4.48","increase"
"1701","2020-04-03 00:00:00","114.15809109906341","12530456427.26663","11012035205.628386","3.77","0.27","increase"
"1702","2020-04-04 00:00:00","115.1557037630927","12715213969.453627","9473805843.150892","0.87","10.10","increase"
"1703","2020-04-05 00:00:00","117.55177334234149","12960393256.443422","8040773417.520312","2.08","11.40","increase"
"1704","2020-04-06 00:00:00","116.89973486932315","12905508576.122728","6769010956.581557","-0.55","16.07","decrease"
"1705","2020-04-07 00:00:00","138.81081219768413","15266596422.453857","12534052879.483986","18.74","29.65","increase"
"1706","2020-04-08 00:00:00","133.318188828906","14721715570.099792","13542171030.987995","-3.96","24.20","decrease"
"1707","2020-04-09 00:00:00","139.44694987766783","15405421673.759624","9777473811.898195","4.60","26.76","increase"
"1708","2020-04-10 00:00:00","136.57803346959943","15085404482.094814","9612761575.613806","-2.06","19.64","decrease"
"1709","2020-04-11 00:00:00","126.70904090403266","13959274562.064167","11355055819.66523","-7.23","10.03","decrease"
"1710","2020-04-12 00:00:00","127.20156710572508","14051222188.502369","8941097014.047174","0.39","8.21","increase"
"1711","2020-04-13 00:00:00","127.48822013990718","14272035569.233768","10434748066.930546","0.23","9.06","increase"
"1712","2020-04-14 00:00:00","125.07792767778933","13822021880.461582","10605178357.426422","-1.89","-9.89","decrease"
"1713","2020-04-15 00:00:00","125.3422026537875","13904821028.120068","9082607593.064396","0.21","-5.98","increase"
"1714","2020-04-16 00:00:00","122.37542387251035","13521909711.826792","6851702905.845283","-2.37","-12.24","decrease"
"1715","2020-04-17 00:00:00","137.55563675344632","15206528085.795914","13958186730.94569","12.40","0.72","increase"
"1716","2020-04-18 00:00:00","136.25308128023403","15064371921.748621","12167364126.76515","-0.95","7.53","decrease"
"1717","2020-04-19 00:00:00","149.60105201766248","16536918068.13962","11419164992.920607","9.80","17.61","increase"
"1718","2020-04-20 00:00:00","144.1628349685871","15925237543.36341","11019404856.568506","-3.64","13.08","decrease"
"1719","2020-04-21 00:00:00","137.18887732431773","15187543667.328096","12779126500.149475","-4.84","9.68","decrease"
"1720","2020-04-22 00:00:00","138.58971777599834","15354764469.471922","9901789692.706621","1.02","10.57","increase"
"1721","2020-04-23 00:00:00","147.93417602771723","16365948990.0102","12054871262.754278","6.74","20.89","increase"
"1722","2020-04-24 00:00:00","149.44743071538974","16491080951.464739","5588778332.917762","1.02","8.65","increase"
"1723","2020-04-25 00:00:00","151.5171342039977","16787341064.470297","10853371584.045515","1.38","11.20","increase"
"1724","2020-04-26 00:00:00","156.9867832049991","17347286614.220528","11688295474.963905","3.61","4.94","increase"
"1725","2020-04-27 00:00:00","159.4856231725541","17630501099.106373","10941348343.86126","1.59","10.63","increase"
"1726","2020-04-28 00:00:00","158.14809122967415","17482451101.248695","14215675203.342012","-0.84","15.28","decrease"
"1727","2020-04-29 00:00:00","158.59126607196637","17552959264.761005","11779942921.635815","0.28","14.43","increase"
"1728","2020-04-30 00:00:00","172.81186756759604","19076319139.90855","16809828571.26197","8.97","16.82","increase"
"1729","2020-05-01 00:00:00","163.4375799019972","18204658198.83546","18788970171.69708","-5.42","9.36","decrease"
"1730","2020-05-02 00:00:00","169.54750433743519","18829490144.356518","13708109169.433542","3.74","11.90","increase"
"1731","2020-05-03 00:00:00","171.127024265825","18957101899.156345","11428295535.339006","0.93","9.01","increase"
"1732","2020-05-04 00:00:00","168.64984170814222","18665397877.826622","12975244463.86327","-1.45","5.75","decrease"
"1733","2020-05-05 00:00:00","166.19738722873927","18340616594.7299","14384491092.586157","-1.45","5.09","decrease"
"1734","2020-05-06 00:00:00","164.9394769569192","18276507990.903393","11529812451.073257","-0.76","4.00","decrease"
"1735","2020-05-07 00:00:00","162.4917466272392","18280627794.75557","14710292295.596678","-1.48","-5.97","decrease"
"1736","2020-05-08 00:00:00","171.60343874982655","19140996881.286667","12240217783.365171","5.61","5.00","increase"
"1737","2020-05-09 00:00:00","170.64254187585271","18923173324.59112","14781650550.401506","-0.56","0.65","decrease"
"1738","2020-05-10 00:00:00","169.62109219163523","18804476603.90169","12505570176.022476","-0.60","-0.88","decrease"
"1739","2020-05-11 00:00:00","151.5437831221424","16802474009.75034","15913788003.846138","-10.66","-10.14","decrease"
"1740","2020-05-12 00:00:00","150.57551208714227","16718497175.009687","15220480036.921785","-0.64","-9.40","decrease"
"1741","2020-05-13 00:00:00","154.4504226585245","17128624758.974293","11183033696.842482","2.57","-6.36","increase"
"1742","2020-05-14 00:00:00","162.89255277320066","18116363477.569267","10951255074.515312","5.47","0.25","increase"
"1743","2020-05-15 00:00:00","166.12519441741856","18443749656.834953","14840321535.209906","1.98","-3.19","increase"
"1744","2020-05-16 00:00:00","160.50726774851424","17892605376.049126","10848603592.179352","-3.38","-5.94","decrease"
"1745","2020-05-17 00:00:00","165.72079406379623","18388194600.758877","9647271858.899452","3.25","-2.30","increase"
"1746","2020-05-18 00:00:00","171.10125981548433","18979762271.9707","11129727303.056242","3.25","12.91","increase"
"1747","2020-05-19 00:00:00","175.75183038495504","19506106415.459354","10939319336.639729","2.72","16.72","increase"
"1748","2020-05-20 00:00:00","174.3399433590134","19299166687.37748","8338699651.08017","-0.80","12.88","decrease"
"1749","2020-05-21 00:00:00","171.55293605094278","19044350786.71674","8523382608.05367","-1.60","5.32","decrease"
"1750","2020-05-22 00:00:00","162.74356984138748","18071273033.1053","6635411431.655396","-5.14","-2.04","decrease"
"1751","2020-05-23 00:00:00","169.5107384271198","18872357947.41975","8743144341.583717","4.16","5.61","increase"
"1752","2020-05-24 00:00:00","169.6615492602529","18858443672.24372","7006615980.89948","0.09","2.38","increase"
"1753","2020-05-25 00:00:00","164.68922016338365","18397951126.203285","8848447748.09139","-2.93","-3.75","decrease"
"1754","2020-05-26 00:00:00","167.09066837120022","18560341787.91908","7638510764.522732","1.46","-4.93","increase"
"1755","2020-05-27 00:00:00","162.9322560091066","18100650642.057533","6967246857.677493","-2.49","-6.54","decrease"
"1756","2020-05-28 00:00:00","169.48564786846427","18823564892.335377","7153887404.502936","4.02","-1.21","increase"
"1757","2020-05-29 00:00:00","178.24400968747784","19750949388.22625","10007909572.073591","5.17","9.52","increase"
"1758","2020-05-30 00:00:00","178.6293757872213","19851769707.09959","8373046726.649451","0.22","5.38","increase"
"1759","2020-05-31 00:00:00","196.62962141408806","21884344921.596714","10974412569.713823","10.08","15.90","increase"
"1760","2020-06-01 00:00:00","188.14629288101602","20793661270.94926","8816548670.077715","-4.31","14.24","decrease"
"1761","2020-06-02 00:00:00","198.6546766198836","22071538193.848503","10036971568.576296","5.59","18.89","increase"
"1762","2020-06-03 00:00:00","188.590814234921","21002298576.37948","8925296047.806473","-5.07","15.75","decrease"
"1763","2020-06-04 00:00:00","194.15947159008158","21578517985.39968","7176995412.570401","2.95","14.56","increase"
"1764","2020-06-05 00:00:00","192.35833965686498","21394127537.921814","7943125448.900741","-0.93","7.92","decrease"
"1765","2020-06-06 00:00:00","189.6636904082082","21096174407.931747","6491535611.38516","-1.40","6.18","decrease"
"1766","2020-06-07 00:00:00","191.0872180653731","21257102130.43651","5985994947.043319","0.75","-2.82","increase"
"1767","2020-06-08 00:00:00","191.93389079210436","21323090191.566742","7386381492.647723","0.44","2.01","increase"
"1768","2020-06-09 00:00:00","193.34425094927755","21546687585.472176","6383737779.347585","0.73","-2.67","increase"
"1769","2020-06-10 00:00:00","191.8154515577568","21385690366.31421","6758956370.536594","-0.79","1.71","decrease"
"1770","2020-06-11 00:00:00","194.57739621712417","21586083612.921658","5961554371.56705","1.44","0.22","increase"
"1771","2020-06-12 00:00:00","184.40559224405743","20396965144.89707","9625254788.810162","-5.23","-4.13","decrease"
"1772","2020-06-13 00:00:00","189.40043860188362","21056992127.70063","7327118935.623424","2.71","-0.14","increase"
"1773","2020-06-14 00:00:00","189.95862596132565","21127247442.734383","5252011542.549144","0.29","-0.59","increase"
"1774","2020-06-15 00:00:00","185.55562323260298","20670213480.343002","5209861427.270587","-2.32","-3.32","decrease"
"1775","2020-06-16 00:00:00","182.9243521215456","20376367657.728535","7553675320.835005","-1.42","-5.39","decrease"
"1776","2020-06-17 00:00:00","187.03010647557562","20831227351.13674","5450662762.027857","2.24","-2.49","increase"
"1777","2020-06-18 00:00:00","186.34697459941722","20782625229.553097","4844555199.094145","-0.37","-4.23","decrease"
"1778","2020-06-19 00:00:00","186.40992924304112","20791578808.25181","4878394015.519898","0.03","1.09","increase"
"1779","2020-06-20 00:00:00","185.39926464898122","20677448908.207443","5539325551.839616","-0.54","-2.11","decrease"
"1780","2020-06-21 00:00:00","185.33640574279823","20650725146.30495","4373056679.467421","-0.03","-2.43","decrease"
"1781","2020-06-22 00:00:00","184.49754848058595","20562643087.78471","4046419014.1783032","-0.45","-0.57","decrease"
"1782","2020-06-23 00:00:00","194.75455608914203","21678028509.288486","4780217552.114176","5.56","6.47","increase"
"1783","2020-06-24 00:00:00","194.07076934793122","21633924644.536297","5023043462.210136","-0.35","3.76","decrease"
"1784","2020-06-25 00:00:00","188.95663816017122","21139320818.05158","6564779782.8969145","-2.64","1.40","decrease"
"1785","2020-06-26 00:00:00","187.22101970817042","20892600489.214607","5086750015.531988","-0.92","0.44","decrease"
"1786","2020-06-27 00:00:00","186.1137448858459","20783052471.66977","5279406765.62875","-0.59","0.39","decrease"
"1787","2020-06-28 00:00:00","179.1352323770222","19978723498.415318","4996538329.065697","-3.75","-3.35","decrease"
"1788","2020-06-29 00:00:00","182.35971692643","20299966114.182457","4570100074.08064","1.80","-1.16","increase"
"1789","2020-06-30 00:00:00","185.2921263076745","20679594029.595215","4702994571.722168","1.61","-4.86","increase"
"1790","2020-07-01 00:00:00","182.1210795244082","20319202720.19271","4264873024.590425","-1.71","-6.16","decrease"
"1791","2020-07-02 00:00:00","185.00310384295133","20643250442.684406","4256752064.418278","1.58","-2.09","increase"
"1792","2020-07-03 00:00:00","181.7090631301346","20278157596.56313","3551067946.215779","-1.78","-2.94","decrease"
"1793","2020-07-04 00:00:00","180.38251349100148","20132598925.34186","3647425880.642022","-0.73","-3.08","decrease"
"1794","2020-07-05 00:00:00","183.511282538274","20484273403.233685","3933451402.7836337","1.73","2.44","increase"
"1795","2020-07-06 00:00:00","182.6702371687372","20392874415.33012","4208518748.4679255","-0.46","0.17","decrease"
"1796","2020-07-07 00:00:00","193.3142278105731","21583777014.127098","5774468594.372589","5.83","4.33","increase"
"1797","2020-07-08 00:00:00","190.4833667285851","21257458818.893517","5093647582.914822","-1.46","4.59","decrease"
"1798","2020-07-09 00:00:00","195.72463297823862","21830322463.873325","5435697130.819298","2.75","5.80","increase"
"1799","2020-07-10 00:00:00","191.9310423619175","21427566774.38942","4326727064.055251","-1.94","5.63","decrease"
"1800","2020-07-11 00:00:00","190.90764606240248","21324599110.06319","3920652006.6826687","-0.53","5.83","decrease"
"1801","2020-07-12 00:00:00","189.42523231102612","21162497023.96937","3446940225.3387074","-0.78","3.22","decrease"
"1802","2020-07-13 00:00:00","191.46757252231296","21292952136.949787","4192398665.1643505","1.08","4.82","increase"
"1803","2020-07-14 00:00:00","190.80136061465527","21302259850.60812","4597165429.903885","-0.35","-1.30","decrease"
"1804","2020-07-15 00:00:00","191.19404236973577","21384056384.18363","3815685426.9229183","0.21","0.37","increase"
"1805","2020-07-16 00:00:00","189.53374106700812","21190725093.92897","3670598512.6733255","-0.87","-3.16","decrease"
"1806","2020-07-17 00:00:00","186.18411864880855","20816554335.754684","3851012681.532611","-1.77","-2.99","decrease"
"1807","2020-07-18 00:00:00","185.24424080468364","20702511412.23463","3457594473.3968863","-0.50","-2.97","decrease"
"1808","2020-07-19 00:00:00","187.55175547705176","20971074406.543762","3461163923.37776","1.25","-0.99","increase"
"1809","2020-07-20 00:00:00","190.0430679622427","21252214549.1464","3542275522.7879286","1.33","-0.74","increase"
"1810","2020-07-21 00:00:00","186.42633820635837","20850294587.398987","4069523193.714364","-1.90","-2.29","decrease"
"1811","2020-07-22 00:00:00","192.64237961500325","21527782881.601433","4023531699.347555","3.33","0.76","increase"
"1812","2020-07-23 00:00:00","207.17222732209638","23185793498.98723","5149804433.431585","7.54","9.31","increase"
"1813","2020-07-24 00:00:00","215.72699753214238","24118391829.41646","5995191832.77595","4.13","15.87","increase"
"1814","2020-07-25 00:00:00","218.35967023995462","24409963962.383568","5898052849.421432","1.22","17.88","increase"
"1815","2020-07-26 00:00:00","238.46936120935166","26687112129.721104","8097838808.452207","9.21","27.15","increase"
"1816","2020-07-27 00:00:00","242.63006362594","27156055255.720078","7991730313.992539","1.74","27.67","increase"
"1817","2020-07-28 00:00:00","248.7116373135134","27840109283.56105","11687971024.677979","2.51","33.41","increase"
"1818","2020-07-29 00:00:00","244.82258289367263","27408128340.957054","9642631757.617983","-1.56","27.09","decrease"
"1819","2020-07-30 00:00:00","244.50159321560858","27375520516.2371","7964106882.330226","-0.13","18.02","decrease"
"1820","2020-07-31 00:00:00","255.1774493296137","28650177654.95415","8030722919.284125","4.37","18.29","increase"
"1821","2020-08-01 00:00:00","264.42037738647826","29647553368.322746","8894234650.843506","3.62","21.09","increase"
"1822","2020-08-02 00:00:00","296.47064151054207","33175765149.120293","11753226253.119644","12.12","24.32","increase"
"1823","2020-08-03 00:00:00","283.08822027807344","31674451446.51068","11608812400.685717","-4.51","16.67","decrease"
"1824","2020-08-04 00:00:00","295.35608456830084","33089564406.771065","8544660704.976887","4.33","18.75","increase"
"1825","2020-08-05 00:00:00","297.6521592428298","33486936384.12023","9260178942.197308","0.78","21.58","increase"
"1826","2020-08-06 00:00:00","304.8804565730487","34164873056.01467","8059184087.713826","2.43","24.69","increase"
"1827","2020-08-07 00:00:00","300.28019888606985","33653498831.195618","8505561817.512694","-1.51","17.68","decrease"
"1828","2020-08-08 00:00:00","290.52482463006436","32598875486.078526","9555379220.805527","-3.25","9.87","decrease"
"1829","2020-08-09 00:00:00","299.98366387643523","33579620875.21076","5706170356.073013","3.26","1.18","increase"
"1830","2020-08-10 00:00:00","298.49285488611935","33465383652.39512","4550923169.7261715","-0.50","5.44","decrease"
"1831","2020-08-11 00:00:00","302.26049406415586","33880126259.19036","9726508852.143139","1.26","2.34","increase"
"1832","2020-08-12 00:00:00","290.53318350969977","32658899371.07643","10056483719.394655","-3.88","-2.39","decrease"
"1833","2020-08-13 00:00:00","297.0079193611856","33298530519.571526","9817411102.545748","2.23","-2.58","increase"
"1834","2020-08-14 00:00:00","327.0766494454214","36485222908.87316","13329767892.830948","10.12","8.92","increase"
"1835","2020-08-15 00:00:00","335.2786761650785","37460218071.462776","11879931365.934698","2.51","15.40","increase"
"1836","2020-08-16 00:00:00","330.6113318236691","37032632745.054214","7844195105.965301","-1.39","10.21","decrease"
"1837","2020-08-17 00:00:00","330.73971698518903","37112261328.56477","9676061530.312202","0.04","10.80","increase"
"1838","2020-08-18 00:00:00","328.13114261865167","36823960477.43546","8925902774.06279","-0.79","8.56","decrease"
"1839","2020-08-19 00:00:00","318.5170370794974","35775737189.76303","9102606909.401247","-2.93","9.63","decrease"
"1840","2020-08-20 00:00:00","310.12728017719525","34812005239.4471","9805346721.726038","-2.63","4.42","decrease"
"1841","2020-08-21 00:00:00","315.0164890230366","35365144473.784676","7990848121.616689","1.58","-3.69","increase"
"1842","2020-08-22 00:00:00","295.55627565367104","33182699469.20305","9564823076.016256","-6.18","-11.85","decrease"
"1843","2020-08-23 00:00:00","302.4446733073302","33961952441.280117","8108011562.078078","2.33","-8.52","increase"
"1844","2020-08-24 00:00:00","298.3702401328937","33601897385.033154","7463524357.920437","-1.35","-9.79","decrease"
"1845","2020-08-25 00:00:00","312.38713678011226","35128022915.72546","8422438979.211151","4.70","-4.80","increase"
"1846","2020-08-26 00:00:00","291.6626468335326","32763109656.510727","9774296058.705235","-6.63","-8.43","decrease"
"1847","2020-08-27 00:00:00","291.8607271578649","32789371590.25534","7909538148.059385","0.07","-5.89","increase"
"1848","2020-08-28 00:00:00","289.2550033558658","32500554147.90391","7928994068.795359","-0.89","-8.18","decrease"
"1849","2020-08-29 00:00:00","295.95061895146193","33256905644.83756","7636756131.776368","2.31","0.13","increase"
"1850","2020-08-30 00:00:00","299.13353020443367","33618649687.623577","7214385690.769175","1.08","-1.09","increase"
"1851","2020-08-31 00:00:00","320.6778238601039","36018184986.087006","9692810237.460117","7.20","7.48","increase"
"1852","2020-09-01 00:00:00","325.9868271114583","36738748782.37007","10645951339.166784","1.66","4.35","increase"
"1853","2020-09-02 00:00:00","354.99728103860724","40410940995.96128","14033599181.628963","8.90","21.72","increase"
"1854","2020-09-03 00:00:00","329.1163869472094","37006307022.979996","14469156403.275032","-7.29","12.76","decrease"
"1855","2020-09-04 00:00:00","289.314157871084","32513529688.784702","13093231824.087807","-12.09","0.02","decrease"
"1856","2020-09-05 00:00:00","292.11849928572695","32854206848.026978","7727200790.0459","0.97","-1.29","increase"
"1857","2020-09-06 00:00:00","251.87792887211515","28357278782.959934","16759297303.570467","-13.78","-15.80","decrease"
"1858","2020-09-07 00:00:00","266.5019507742364","29980450458.313564","16549123670.69334","5.81","-16.89","increase"
"1859","2020-09-08 00:00:00","267.3427231357535","30114478579.35709","11221041263.667599","0.32","-17.99","increase"
"1860","2020-09-09 00:00:00","260.507927561457","29177650765.53624","11411418946.386148","-2.56","-26.62","decrease"
"1861","2020-09-10 00:00:00","270.17558695030164","30441736432.655804","10092847251.33293","3.71","-17.91","increase"
"1862","2020-09-11 00:00:00","286.99512394195943","32245602157.680065","58351128405.63034","6.23","-0.80","increase"
"1863","2020-09-12 00:00:00","292.23506435082015","32931478405.6585","10111441637.19649","1.83","0.04","increase"
"1864","2020-09-13 00:00:00","303.02725277404784","33914150678.091503","8960730836.06344","3.69","20.31","increase"
"1865","2020-09-14 00:00:00","285.61038459822913","32165227976.871304","10287650471.98997","-5.75","7.17","decrease"
"1866","2020-09-15 00:00:00","292.94261739071015","32961619924.000767","10993164032.182076","2.57","9.58","increase"
"1867","2020-09-16 00:00:00","283.16176205685196","31851516352.33323","9479919758.83113","-3.34","8.70","decrease"
"1868","2020-09-17 00:00:00","281.697124559534","31733762226.36766","10259522978.072773","-0.52","4.26","decrease"
"1869","2020-09-18 00:00:00","299.6574746442291","33779919156.553368","12908703630.351658","6.38","4.41","increase"
"1870","2020-09-19 00:00:00","296.62637709574915","33298183212.887848","7650945872.483684","-1.01","1.50","decrease"
"1871","2020-09-20 00:00:00","298.4340598973057","33643120650.631233","8552088278.100813","0.61","-1.52","increase"
"1872","2020-09-21 00:00:00","286.80640878696494","32421812391.149105","8790195294.840271","-3.90","0.42","decrease"
"1873","2020-09-22 00:00:00","266.2248293590209","30180755854.492443","11574742848.522177","-7.18","-9.12","decrease"
"1874","2020-09-23 00:00:00","269.875538385585","30365356076.306683","9390707914.47722","1.37","-4.69","increase"
"1875","2020-09-24 00:00:00","252.4532338767977","28498629020.343636","7736822181.741757","-6.46","-10.38","decrease"
"1876","2020-09-25 00:00:00","273.45649450708333","30824391029.329273","9571616299.736969","8.32","-8.74","increase"
"1877","2020-09-26 00:00:00","275.63366759153195","31069767222.264164","8425988074.352929","0.80","-7.08","increase"
"1878","2020-09-27 00:00:00","277.9614309247693","31343058225.359184","8520949845.200555","0.84","-6.86","increase"
"1879","2020-09-28 00:00:00","279.7322734769067","31555207442.88711","7813685726.059996","0.64","-2.47","increase"
"1880","2020-09-29 00:00:00","275.18728053897667","30938296338.319042","7623283725.150638","-1.62","3.37","decrease"
"1881","2020-09-30 00:00:00","279.38046169381744","31538004073.21551","7546607393.055272","1.52","3.52","increase"
"1882","2020-10-01 00:00:00","278.4098047707636","31423031686.86008","6222805226.539456","-0.35","10.28","decrease"
"1883","2020-10-02 00:00:00","274.12073511636277","30872716878.125183","9185839662.2795","-1.54","0.24","decrease"
"1884","2020-10-03 00:00:00","267.4132454696806","30153927758.97811","9427107152.123251","-2.45","-2.98","decrease"
"1885","2020-10-04 00:00:00","267.51652864667545","30230582463.40717","6906964326.549757","0.04","-3.76","increase"
"1886","2020-10-05 00:00:00","272.6698868052073","30755328547.238422","6889121578.981001","1.93","-2.52","increase"
"1887","2020-10-06 00:00:00","272.19195838455306","30705652378.785114","7147552031.479462","-0.18","-1.09","decrease"
"1888","2020-10-07 00:00:00","264.4198771172608","29824433804.640617","7981113248.845872","-2.86","-5.35","decrease"
"1889","2020-10-08 00:00:00","264.3536404408033","29848999301.755936","6228026455.483181","-0.03","-5.05","decrease"
"1890","2020-10-09 00:00:00","270.59443820986644","30567070060.430103","7212883800.385625","2.36","-1.29","increase"
"1891","2020-10-10 00:00:00","279.98592100512866","31621806713.143475","8661308416.86707","3.47","4.70","increase"
"1892","2020-10-11 00:00:00","283.91922271932856","32125892367.639496","8180245690.848535","1.40","6.13","increase"
"1893","2020-10-12 00:00:00","287.32946435664115","32437015782.623917","6138412150.280664","1.20","5.38","increase"
"1894","2020-10-13 00:00:00","296.4181837995467","33515396860.83055","9536408233.692223","3.16","8.90","increase"
"1895","2020-10-14 00:00:00","294.67586156964876","33295353782.777927","7531094706.772123","-0.59","11.44","decrease"
"1896","2020-10-15 00:00:00","291.4477286817668","32917217293.42455","8203200840.656205","-1.10","10.25","decrease"
"1897","2020-10-16 00:00:00","292.3281505304651","33036090521.659275","7871425250.168744","0.30","8.03","increase"
"1898","2020-10-17 00:00:00","283.3843584534171","32074937904.663525","7259448018.953637","-3.06","1.21","decrease"
"1899","2020-10-18 00:00:00","285.4438472997827","32253140642.763905","6261931195.24271","0.73","0.54","increase"
"1900","2020-10-19 00:00:00","292.43025726269633","33058054443.76132","5822904256.293558","2.45","1.78","increase"
"1901","2020-10-20 00:00:00","293.161780430161","33145027391.751633","6946075787.053935","0.25","-1.10","increase"
"1902","2020-10-21 00:00:00","284.308814144907","32134759799.8033","5784606667.176657","-3.02","-3.52","decrease"
"1903","2020-10-22 00:00:00","297.8812975030643","33615434177.07864","9692959925.977983","4.77","2.21","increase"
"1904","2020-10-23 00:00:00","315.97837795331833","35766536200.69274","9351967806.659805","6.08","8.09","increase"
"1905","2020-10-24 00:00:00","313.48739315336684","35439912446.85275","8564630863.57643","-0.79","10.62","decrease"
"1906","2020-10-25 00:00:00","315.78651445016493","35740588756.38571","7154941361.706125","0.73","10.63","increase"
"1907","2020-10-26 00:00:00","311.25889525757856","35241105141.973625","6505985104.086857","-1.43","6.44","decrease"
"1908","2020-10-27 00:00:00","302.2533973657288","34214482776.509823","11511729401.435778","-2.89","3.10","decrease"
"1909","2020-10-28 00:00:00","309.68937757520433","35067904411.06454","7969544055.780856","2.46","8.93","increase"
"1910","2020-10-29 00:00:00","299.4417737466402","33837740537.55871","8710740034.930244","-3.31","0.52","decrease"
"1911","2020-10-30 00:00:00","298.89125850083843","33872556297.037537","7961868815.812486","-0.18","-5.41","decrease"
"1912","2020-10-31 00:00:00","295.72192348813934","33481109924.15138","8185656376.438452","-1.06","-5.67","decrease"
"1913","2020-11-01 00:00:00","298.06455900148757","33752619184.22578","6959718557.509861","0.79","-5.61","increase"
"1914","2020-11-02 00:00:00","305.5377617902367","34576183389.132454","6695944640.75402","2.51","-1.84","increase"
"1915","2020-11-03 00:00:00","297.07364606202617","33613896460.455376","6572285569.292127","-2.77","-1.71","decrease"
"1916","2020-11-04 00:00:00","295.7551693136821","33482381310.350193","7258754135.666309","-0.44","-4.50","decrease"
"1917","2020-11-05 00:00:00","309.8250006722342","35005616675.78531","8983614568.751842","4.76","3.47","increase"
"1918","2020-11-06 00:00:00","316.54598896419384","35826132172.06998","10355266593.660463","2.17","5.91","increase"
"1919","2020-11-07 00:00:00","345.54562974032956","39176712423.1898","12361279332.811289","9.16","16.85","increase"
"1920","2020-11-08 00:00:00","330.92796372545706","37593122906.4754","11511875769.737501","-4.23","11.03","decrease"
"1921","2020-11-09 00:00:00","345.5131788242079","39216440642.27653","8464127440.382906","4.41","13.08","increase"
"1922","2020-11-10 00:00:00","338.0320340885695","38264431425.1161","9141838903.707857","-2.17","13.79","decrease"
"1923","2020-11-11 00:00:00","339.1712990700339","38455722353.87966","5936545223.963284","0.34","14.68","increase"
"1924","2020-11-12 00:00:00","350.26571245059904","39761529368.04745","8663942629.717865","3.27","13.05","increase"
"1925","2020-11-13 00:00:00","352.253373560203","40043388101.2009","8456570779.080202","0.57","11.28","increase"
"1926","2020-11-14 00:00:00","360.7193652266326","40897007329.90358","8195801356.065704","2.40","4.39","increase"
"1927","2020-11-15 00:00:00","350.67715255168457","39770198972.38138","7407724349.707637","-2.78","5.97","decrease"
"1928","2020-11-16 00:00:00","339.90310742395087","38597232044.57163","6769796385.777676","-3.07","-1.62","decrease"
"1929","2020-11-17 00:00:00","349.02131248197884","39608497828.51398","7470158118.404838","2.68","3.25","increase"
"1930","2020-11-18 00:00:00","363.65184063279816","41258183769.03075","9452767581.536028","4.19","7.22","increase"
"1931","2020-11-19 00:00:00","361.4864079140773","41032769584.51637","11604316747.687975","-0.60","3.20","decrease"
"1932","2020-11-20 00:00:00","355.7922709764404","40339774571.69191","8273757687.3723135","-1.58","1.00","decrease"
"1933","2020-11-21 00:00:00","382.996901074545","43561981403.43646","11718542216.363512","7.65","6.18","increase"
"1934","2020-11-22 00:00:00","413.1030329010548","46713573281.59673","12999276809.070763","7.86","17.80","increase"
"1935","2020-11-23 00:00:00","421.31995747133476","48284094967.653275","15637227060.415174","1.99","23.95","increase"
"1936","2020-11-24 00:00:00","456.3534018770696","51527744516.36491","17157250844.832474","8.32","30.75","increase"
"1937","2020-11-25 00:00:00","450.97456148308436","51240540865.30939","14939307994.402678","-1.18","24.01","decrease"
"1938","2020-11-26 00:00:00","424.62769640519","48094001390.207375","11342064669.163416","-5.84","17.47","decrease"
"1939","2020-11-27 00:00:00","388.26441615105557","44153738384.09945","19465813489.78707","-8.56","9.13","decrease"
"1940","2020-11-28 00:00:00","388.9473099801262","44169337278.05838","11058257222.700005","0.18","1.55","increase"
"1941","2020-11-29 00:00:00","403.856996700324","46060889650.20342","7242669755.322918","3.83","-2.24","increase"
"1942","2020-11-30 00:00:00","431.0742600124071","48838801036.59628","10217602351.022135","6.74","2.32","increase"
"1943","2020-12-01 00:00:00","459.02334403025316","52163998129.385124","14103090663.246365","6.48","0.59","increase"
"1944","2020-12-02 00:00:00","439.23670529826995","49879504986.37088","17549947611.479897","-4.31","-2.60","decrease"
"1945","2020-12-03 00:00:00","447.9274235671972","50965809407.31217","11100956009.57719","1.98","5.49","increase"
"1946","2020-12-04 00:00:00","458.3024211146681","52111328148.928566","9105882178.80715","2.32","18.04","increase"
"1947","2020-12-05 00:00:00","425.0085204187919","48323402708.92974","10659755482.096848","-7.26","9.27","decrease"
"1948","2020-12-06 00:00:00","443.40873794826655","50421530257.260086","8753451719.964462","4.33","9.79","increase"
"1949","2020-12-07 00:00:00","448.6763417081016","51046087428.15322","8537084421.826041","1.19","4.08","increase"
"1950","2020-12-08 00:00:00","443.635292921629","50521179640.67169","7497113601.682714","-1.12","-3.35","decrease"
"1951","2020-12-09 00:00:00","414.7461363349962","47368720947.94171","10101858344.166042","-6.51","-5.58","decrease"
